,id,username,text,retweet_count,like_count,created_at
121,1579532586799755264,IssainiShanker,#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO https://t.co/aspoDvkk0I,0,0,2022-10-10 18:01:29+00:00
122,1579522976126742531,IssainiShanker,#realyield #Dex $MVX $MVLP congratulations ... good company with great profits! the purpose of this project is expl… https://t.co/PvZCfv8D8W,0,0,2022-10-10 17:23:18+00:00
123,1579522944598175744,IssainiShanker,#realyield #Dex $MVX $MVLP competent project developers are true professionals and are able to achieve maximum resu… https://t.co/KFQVOh1LHZ,0,0,2022-10-10 17:23:10+00:00
124,1579522912117481472,IssainiShanker,"#realyield #Dex $MVX $MVLP don't miss your luck, manage profitable investments",0,0,2022-10-10 17:23:03+00:00
125,1579522893708656640,IssainiShanker,#realyield #Dex $MVX $MVLP capable project developers are very popular and are ready to invite all investors to profitable investments. .,0,0,2022-10-10 17:22:58+00:00
126,1579522718420316161,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/1mHGhDi7Ql,0,0,2022-10-10 17:22:16+00:00
127,1579522649801519104,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/AotAM8D6Ar,0,0,2022-10-10 17:22:00+00:00
128,1579522603370565633,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/OnIRXlDJ1N,0,0,2022-10-10 17:21:49+00:00
129,1579522586278793218,IssainiShanker,"RT @MetavaultTRADE: 🔸Weekly Report  #14🔸

🔄 This week’s tasks:

🔹Live charting 
🔹Refining of our protocol-own Arbitrage Bot
🔹 Progressing t…",33,0,2022-10-10 17:21:45+00:00
130,1579522557308723200,IssainiShanker,#realyield #Dex $MVX $MVLP https://t.co/ZN4ZPmJ75y,0,0,2022-10-10 17:21:38+00:00
131,1579522157214076929,IssainiShanker,"#Airdrop #SKY #SKYPAY #BSC #BinanceSmartChain #Presale #ICO big potential, strong team, what else is needed for pro… https://t.co/dcFe4O5tLs",0,0,2022-10-10 17:20:03+00:00
