,id,username,text,retweet_count,like_count,created_at
135,1622798587888566272,jek___,@GrabID yoi dhooong mantep abisss #KeepKalem gas lachhh,0,8,2023-02-07 03:25:08+00:00
136,1622600268499255297,jek___,@notaniceboy tuker tambah ama kanal c,0,1,2023-02-06 14:17:05+00:00
137,1622600075758440448,jek___,@yudha_khan goku,0,0,2023-02-06 14:16:19+00:00
138,1622598800643854338,jek___,@Aresedehh khaaan,0,11,2023-02-06 14:11:15+00:00
139,1622598584628830208,jek___,@heykarez menang,0,1,2023-02-06 14:10:23+00:00
140,1622584796466798593,jek___,@bitalittle__ dah ada yg punya sori,0,0,2023-02-06 13:15:36+00:00
141,1622584619270012928,jek___,@awanpekat njis keciduk lagi dah,0,8,2023-02-06 13:14:54+00:00
142,1622584372355551232,jek___,@SayurKohl_ taeee bangun pak,0,12,2023-02-06 13:13:55+00:00
143,1622584301425659904,jek___,@ilyasmnasution lo laki gausah gini2,0,19,2023-02-06 13:13:38+00:00
144,1622584055169687553,jek___,@whatsupram editan,0,11,2023-02-06 13:12:39+00:00
145,1622583992833961984,jek___,@cursedkidd mulutmu pondasi berhala,32,395,2023-02-06 13:12:24+00:00
146,1622583867642359810,jek___,@RahmatFakhranaa harusnya di luar ga sih pitanya,0,11,2023-02-06 13:11:54+00:00
147,1622583634732662785,jek___,@megazol_ hanya bisa pasrah dengan nasib ini,0,5,2023-02-06 13:10:59+00:00
148,1622583470911545345,jek___,@iiidaaknwt jujur juga lu jadi orang,0,7,2023-02-06 13:10:20+00:00
149,1622583422513446918,jek___,@snurhasanaah iya,0,0,2023-02-06 13:10:08+00:00
150,1622583337083871233,jek___,@Der_aboutlife follow yutupku,0,0,2023-02-06 13:09:48+00:00
151,1622583217089056768,jek___,@sunjani_erlina dah tau,0,1,2023-02-06 13:09:19+00:00
152,1622583114517315585,jek___,@fckworkkk udah diusahain sebiasa mungkin tapi hasilnya selalu nihil. maaf 😔,1,17,2023-02-06 13:08:55+00:00
153,1622539560420007936,jek___,mf ru bgn https://t.co/t9o5WoNvwB,58,2914,2023-02-06 10:15:51+00:00
154,1622445888177332224,jek___,@MubasShidqi lef languange tay kotok,0,2,2023-02-06 04:03:37+00:00
155,1622445692143960065,jek___,@kaaaaell_ dbd,0,1,2023-02-06 04:02:51+00:00
156,1622445662968377345,jek___,@Alfin_Nur_F____ udeeeh,0,1,2023-02-06 04:02:44+00:00
157,1622445571045982208,jek___,@HaIfbloodcringe nagitudong,0,4,2023-02-06 04:02:22+00:00
158,1622445446529703936,jek___,@junbgdd hm,0,1,2023-02-06 04:01:52+00:00
159,1622445387289333760,jek___,@sefryamin54 🤭,0,2,2023-02-06 04:01:38+00:00
160,1622445206208659456,jek___,@NagisaShiiota iya,0,3,2023-02-06 04:00:55+00:00
161,1622445113824927745,jek___,@KurihingMeratus tinggal ngetwit doang itu susah amat,0,6,2023-02-06 04:00:33+00:00
162,1622415980130619393,jek___,bekerja keras lah demi bosmu yang sengak itu sampai kamu dapet surat keterangan sakit dari dokter. sweet,703,3570,2023-02-06 02:04:47+00:00
163,1622415229937418240,jek___,@LArsitek87 dih iri,0,2,2023-02-06 02:01:48+00:00
164,1622415163965206530,jek___,@Pawiro_02 bau ajab ga tuh mulut lo,0,3,2023-02-06 02:01:32+00:00
165,1622414930610913281,jek___,@ridholagan when yhaaa,0,1,2023-02-06 02:00:37+00:00
166,1622414817842831364,jek___,@asyaku123 ya dek,0,1,2023-02-06 02:00:10+00:00
167,1622414745969238016,jek___,@watermeclown muka lu rengasdengklok,0,6,2023-02-06 01:59:53+00:00
168,1622414660288000002,jek___,@Julianoooooooo_ dah lama ngga nih,0,0,2023-02-06 01:59:32+00:00
169,1622414544286158848,jek___,@mrssiwon407 ternyata,0,1,2023-02-06 01:59:05+00:00
170,1622414486643810304,jek___,@BabaYag13427544 genjot,0,3,2023-02-06 01:58:51+00:00
171,1622414359292170240,jek___,@prtwab o,0,2,2023-02-06 01:58:20+00:00
172,1622414318750044160,jek___,@cahyadimania yg bajunya keluar2 suruh masukin ke liang lahat,1,17,2023-02-06 01:58:11+00:00
173,1622414094166028288,jek___,@notaniceboy jgn ngatur tuhan,0,1,2023-02-06 01:57:17+00:00
174,1622414033067573248,jek___,@nico_inoo beda,0,1,2023-02-06 01:57:03+00:00
175,1622413991418171392,jek___,@AlmoAlgifary romantic,0,4,2023-02-06 01:56:53+00:00
176,1622413869506502656,jek___,@anisahninik2 dikata uni soviet segala mau lu pecah,0,3,2023-02-06 01:56:24+00:00
177,1622407538192027649,jek___,@_indadari_ beliin PS 2 teh,1,74,2023-02-06 01:31:14+00:00
178,1622263225617383424,jek___,"@cahyadimania gausah nyaut, tv lu masi tv tabung",0,23,2023-02-05 15:57:47+00:00
179,1622262878777798661,jek___,@jadungg lagi hepi nih romannya,0,2,2023-02-05 15:56:25+00:00
180,1622262533792088070,jek___,@AkangCabang tau apa lo soal unsur hara,0,8,2023-02-05 15:55:02+00:00
181,1622261724933128193,jek___,@gaktaulupaa lisan yg jauh dari nur,1,29,2023-02-05 15:51:50+00:00
182,1622261361672880128,jek___,@Zahrolajaa sopan kah nyuruh tetangga? mikir,1,113,2023-02-05 15:50:23+00:00
183,1622261239643787264,jek___,@lufffmatcha sure,0,6,2023-02-05 15:49:54+00:00
184,1622260692773646336,jek___,"@Larasati_Nikken yakali rebutan ngerjain sesuatu sama istri sendiri, ya gue ngalah ajalah sebagai laki",0,54,2023-02-05 15:47:43+00:00
185,1622258526822473729,jek___,"akhirnya ngerasain juga jadi sosok ayah yang sesungguhnya

ngeliatin anak ketiduran depan tv langsung nyuruh istri… https://t.co/kjT1EJM7iv",82,1470,2023-02-05 15:39:07+00:00
186,1622256884723126272,jek___,@maha_penyayangg enteng bat itu alat pengisap nanya ginian ye. KAGAK HEI,0,12,2023-02-05 15:32:36+00:00
187,1622256695530622977,jek___,@JujuJunengsih15 ya itu tau,0,3,2023-02-05 15:31:50+00:00
188,1622256603771842560,jek___,@urfavzaraa syukurla,0,2,2023-02-05 15:31:29+00:00
189,1622256554203561984,jek___,@iler_ences biar saja nanti pun datang lagi,0,5,2023-02-05 15:31:17+00:00
190,1622252653555359744,jek___,"kamu tidur duluan aja, kasian pacar kamu mau watsapan sama selingkuhannya jadi ketahan",385,3161,2023-02-05 15:15:47+00:00
191,1622250519397044224,jek___,@MrdhHalim ......,0,0,2023-02-05 15:07:18+00:00
192,1622250477592399875,jek___,@aisheila507 gimana caranya,0,4,2023-02-05 15:07:08+00:00
193,1622250397065940994,jek___,@akbarpratamasta nunggu ampe plafon,0,1,2023-02-05 15:06:49+00:00
194,1622250279818362881,jek___,@ekawulanMP suka tiba2 mules padahal lagi curhat sama satpam bank muamalat,0,9,2023-02-05 15:06:21+00:00
195,1622246582489092096,jek___,@masmasbiasaajai langsung disemen putih,0,1,2023-02-05 14:51:39+00:00
196,1622246466936000512,jek___,@BagjaHan lu cemilin pula,0,4,2023-02-05 14:51:12+00:00
197,1622246381846171648,jek___,@Lee_mouu dah jadi passion,0,2,2023-02-05 14:50:51+00:00
198,1622246224626864128,jek___,@awang444 thats why ai lebih suka pake daster tinggal angkat,0,16,2023-02-05 14:50:14+00:00
199,1622245759562436608,jek___,"@Julianoooooooo_ lebih baik untuk kesehatan, bukan masalah kaya raya lu miskin ini",0,2,2023-02-05 14:48:23+00:00
